"Season","water_year","All taxa","Acartia Adult","Acartiella sinensis Adult","Daphnia Adult","Diaphanosoma Adult","Eurytemora affinis Adult","Eurytemora affinis Juvenile","Limnoithona tetraspina Adult","Neomysis mercedis Adult","Pseudodiaptomus forbesi Adult","Pseudodiaptomus Juvenile","Tortanus Adult","Hyperacanthomysis longirostris Adult","Neomysis kadiakensis Adult"
"Summer",2014,16986.4646843942,1.39502489511892,584.803372755638,3192.68613554092,963.625424093357,8.36919182788402,16.4845919896246,946.910268618212,0.850711960900711,4550.15248832749,6865.39513773785,832.384690637669,1.76411245810058,262.421906237871
"Summer",2015,13048.0055788517,1.00401022240571,241.249512083227,3329.14900374182,809.684235480084,9.9597276664803,13.0900675807079,1069.37582857827,0.767576389487118,2839.06998695066,4078.98650095554,725.593787135751,2.50806061829384,1392.72765488479
"Summer",2016,12951.0776550986,0.636654429149838,691.416134259123,3542.84320462562,1195.87011005198,15.1178059763261,5.78101787392962,891.72912304746,262.890474034613,2390.69690390754,4407.10625824654,382.825758921701,16.6840922474953,1967.89782330745
"Summer",2017,16813.1003004439,0.583566872827124,795.715899722569,243.373943375608,243.9397380714,54.4288719286678,95.7857165450433,1298.61116216389,184.357741964708,6904.63789171929,7505.28080479064,212.203933305685,38.5113539102488,1112.21204331969
"Summer",2018,14416.0950451112,0.362376397632927,911.155896812105,665.105371330295,1543.49303953617,45.3434434564287,89.7213527358306,815.217780323275,159.243398385914,4567.41369060291,5657.52450292954,478.848352428693,12.7611147444025,525.610606372578
"Summer",2019,17796.7494310947,0.6480903003003,1148.16906003223,592.659392073652,415.667529937708,122.136308143091,161.083451978382,736.767907755259,196.544202765766,8038.54131176141,6943.41533188414,335.566499680527,14.3545667511436,192.86730369298
"Summer",2020,11586.8166023238,1.8856857227493,1624.96435450205,930.724505377223,2269.28035156913,14.8619044745039,26.1212324286253,1239.1248705432,16.334938567001,2784.82732927617,2122.7073300794,813.431447763945,6.05471960505694,664.010729374435
"Fall",1975,9788.59239754637,1055.16768111111,0,9891.81585858586,90.8435101010101,8389.70527335859,0,0,3817.30333135001,0,0,0,NA,NA
"Fall",1976,5988.77935993984,5172.31494944444,0,6921.49916666667,81.2225694444444,1579.16227777778,0,0,1006.03252463933,0,0,0,NA,NA
"Fall",1977,9323.02674900893,15154.2685903704,0,7683.29185185185,505.54537037037,1470.50105092593,0,0,713.214414883202,0,0,0,NA,NA
"Fall",1978,9024.37573655635,1694.90992777778,0,5868.49444444444,118.271041666667,5572.31075,0,0,3930.73309040256,0,0,0,NA,NA
"Fall",1979,6956.21297210303,3784.47448358586,0,2477.8770995671,347.124325757576,4439.81945883838,0,0.719807083333333,2051.52400760064,0,0,0,NA,NA
"Fall",1980,10447.6164372181,1097.457758,0,1623.44277777778,202.105416666667,3924.1549125,0,347.836350069445,7644.29398117065,0,0,0,NA,NA
"Fall",1981,4364.87090587763,6232.08047722222,0,822.419722222222,201.128472222222,2211.85757638889,0,708.629172222222,1096.78970337778,0,0,0,NA,NA
"Fall",1982,6883.18896578497,292.304351111111,0,250.261944444444,35.0415277777778,1401.80131944444,0,299.701377986111,6198.62129736634,0,0,0,NA,NA
"Fall",1983,1473.49054486969,400.271480555556,0,19.2227777777778,22.0338253968254,96.3327013888889,0,581.959102180556,1183.61997018715,0,0,0,NA,NA
"Fall",1984,2786.95024759152,249.097523111111,0,917.293371212121,70.9542397186147,1660.07639652327,0,482.939826623106,1298.21528796217,0,0,0,NA,NA
"Fall",1985,5080.18587203476,6225.64809222222,0,1144.13972222222,278.415902777778,1219.34660416667,0,214.436371041667,1250.2596368021,0,0,0,NA,NA
"Fall",1986,5101.66070350344,758.674125555556,0,783.717222222222,105.302916666667,2132.19902777778,0,36.1962178472222,3317.9784922089,0,0,0,NA,NA
"Fall",1987,1777.9245495681,225.536492080808,0,314.218181818182,120.788090909091,823.244513347763,0,268.906389457071,865.915267869236,0,0,0,NA,NA
"Fall",1988,2165.58859759792,57.1762375,0,558.135,76.8563095238095,81.8071121527778,0,232.225284652778,357.257214978614,1680.71485205556,0,0,NA,NA
"Fall",1989,5740.97288107636,122.798604111111,0,647.368611111111,94.0017361111111,141.428302083333,331.295764583333,320.894992638889,1476.63517238084,5261.66960275,0,0,NA,NA
"Fall",1990,7303.26192900216,103.912412222222,0,787.43,86.0705429292929,225.552365214646,613.38021875,259.253658125,300.000472311726,5016.00581013889,3099.73735787879,0,NA,NA
"Fall",1991,8252.39352278492,239.668943424908,0,2569.59538461538,280.820731837607,127.857715945513,703.504455357143,348.034977612179,222.716400404354,3677.06845769765,2201.08339340965,0,NA,NA
"Fall",1992,13447.9141628247,108.652247555556,0,1175.96222222222,1173.82574074074,36.3465763888889,75.8905499444444,397.088863888889,44.2229707946099,4974.28359511111,6720.04437433333,0,NA,NA
"Fall",1993,3669.01656530363,29.7532153333333,0,545.934166666667,112.858819444444,33.5455277777778,68.3749516666667,640.566235652778,12.0991732064413,2786.59446633333,1974.7869555,0,1.45564366789242,NA
"Fall",1994,8697.64459561742,57.13614,1266.98613722222,212.72,491.917222222222,84.1852916666667,247.51237875,1257.66924305556,9.70649022442843,2233.30930166667,3467.27002,17.3998708333333,0.795776518883456,NA
"Fall",1995,4135.51141191564,52.5320766666667,807.083363888889,212.668888888889,35.8622222222222,0,0,825.227482916667,NA,1473.98119611111,1440.81951055556,319.739175,1.46645880963554,12.5854951454578
"Fall",1996,3158.38413150085,128.236495757576,642.226473939394,362.022424242424,24.9856060606061,9.58876515151515,33.05432,496.730745972222,0.971667897119127,632.41981,421.437237575758,1032.95382272727,0.914401109443051,8.24180794270148
"Fall",1997,9952.68372948993,25.4395946666667,984.168044611111,1809.75666666667,210.411805555556,209.109791666667,295.582196,1641.84116541667,NA,1696.35580277778,2623.12004455556,1930.99680666667,7.43331582160521,242.287573714855
"Fall",1998,6310.31347062083,8.10736222222222,204.130806388889,171.166111111111,34.2409722222222,11.3501388888889,0.7010575,743.613325972222,49.4648577923089,3625.70981055556,2237.16541333333,163.0468875,11.2459919611036,12.8266362952912
"Fall",1999,8041.25351204549,190.910932222222,13.3644358333333,209.596666666667,93.9326388888889,26.9740833333333,231.296065,3376.37754902778,0.573908620108059,1623.45619333333,2327.92758833333,1159.02660416667,6.06238823889129,73.5828861668302
"Fall",2000,7946.75904627783,48.8671444444444,90.4314605555555,12.5066666666667,54.3211111111111,125.334229166667,235.7320875,2511.32404736111,23.8460797230298,1583.32395527778,3180.28692777778,830.939229166667,10.2277989047497,348.612484671776
"Fall",2001,4750.72074419028,42.6770022222222,1052.14541638889,69.7605555555556,93.2645833333333,115.704361111111,52.2893095833333,2022.88228625,5.55977745334503,1044.1262425,631.219970555556,364.792458333333,3.30852375599588,80.5504066956575
"Fall",2002,10053.0279343552,494.584323333333,898.680903222222,976.191222222222,237.963888888889,70.8762430555556,550.8746295,3267.48907838889,9.01992998536098,1893.53901611111,2125.73237055556,1091.4414875,3.12080779901413,261.018941940884
"Fall",2003,8092.54950053272,229.341951111111,1280.99226444444,1415.25944444444,304.235833333333,25.9007013888889,145.7442025,2035.93054680556,0.0466011027862654,1788.30276166667,1424.423875,267.233254166667,1.28981443929776,85.5808868198988
"Fall",2004,8856.52868992196,184.691364444444,1253.03101576389,280.764305555556,99.8689930555556,117.846194444444,382.140721354167,2569.68220760417,10.5229570438753,1730.98833034722,3017.72620444444,335.248630208333,1.89320489495548,88.6796447279676
"Fall",2005,6674.3230606884,81.2301357593632,1048.85252905176,130.258741089743,67.4950480926543,88.9077028366656,222.807007488065,2128.22602229039,NA,1077.7552937396,2455.85201551854,252.693125115001,1.04360199366448,34.3422745967606
"Fall",2006,3437.13443267956,27.3978281739972,487.272079592231,17.6292160752336,25.7783056770601,9.3171882966187,68.9988268996578,1603.37537425398,NA,571.32728247273,939.223670400223,190.485223691694,1.06533154852044,23.2766112361254
"Fall",2007,4963.15983323186,214.722884274118,778.534255406344,60.5348355240663,152.597269864846,70.4060969742063,657.880671008446,2067.21589875658,0,329.637580125056,763.180698779639,414.335375827286,616.825723167502,80.9023188170948
"Fall",2008,8683.28949959352,106.109268246482,1343.65482527457,170.318047978223,1209.22654341708,71.248756407015,622.583393110218,2433.05957859779,0,1139.60649481063,2298.83313489728,732.218421527584,0.0485424758445125,23.0110199038467
"Fall",2009,8298.95107237271,196.545408055556,1163.15128232143,41.4923809523809,236.155064484127,28.9032864583333,179.255343660714,2610.22023090278,0.207133353955657,1261.92232800595,2930.8677294246,592.9947625,0.147133707677664,47.5032900686285
"Fall",2010,7750.2544049111,244.024055197827,1052.76699167532,103.733333333333,143.75837797619,116.105426587302,441.467611170617,1774.62833095453,0.117641695082662,1540.31963823648,2165.25119413243,679.564903298167,102.605990056008,64.7503694426115
"Fall",2011,4320.88369976996,49.2809287836213,1298.59925600037,14.099759316505,26.5851235959597,24.4291112750728,106.557510779459,1008.99582901885,0.17759757319833,815.123026322089,745.207873655587,258.940169964342,545.493750643148,54.5767920669106
"Fall",2012,6979.4998427938,125.024597042612,644.883218863272,10.7470442811306,336.952454928127,68.528711045969,366.531087128123,1536.44206223229,3.47743551512199,1380.74873481047,2068.85778548286,687.435685633347,433.399019752589,30.4041549605269
"Fall",2013,9391.32630004931,25.8094192275753,926.888366127875,493.570203012166,393.964172561175,60.5941101530032,209.950472988017,1284.0963475656,0.00163068088594753,2781.58284926743,2254.798101944,606.798235910731,890.508734048156,158.574818155317
"Fall",2014,11462.567652553,7.18740763821827,1014.45552523835,480.838878833346,763.111893386548,31.3195308519372,181.523939627917,1208.054742885,0,3053.51185709376,2950.65347452568,959.442045411215,972.863533498005,711.970163098683
"Fall",2015,12288.4701517945,5.77372730456078,1670.29868643802,401.03358531935,839.681729834765,64.3109365949545,173.036620949972,1625.41032770848,0,3643.63757394662,3252.64371833972,812.224112535426,756.998885949835,251.787863877797
"Fall",2016,8587.70224107564,31.5564056175279,690.71559856406,158.778288679714,887.458404400527,71.2658065963643,365.800492211552,1743.83463097265,97.0102529011029,1925.58685838339,1897.92529838858,806.97232140825,376.242625237454,330.210307663734
"Fall",2017,8502.37490595487,10.9929890123126,771.63131751358,47.2616186473533,61.1680774665241,54.0990191492552,291.16945100734,2059.50323281747,1.39438804086748,1753.61356518827,3314.36969049767,238.318234268515,496.148500195023,120.264437288195
"Fall",2018,7957.40834167911,83.2452736451019,1365.67050407972,35.459476112263,649.12912770053,86.4865126524228,319.680127663896,1006.31979557844,0.0288538449499029,1585.92716107183,1977.55794491863,690.958948748311,759.306245628227,284.015683175944
"Fall",2019,4510.96691820116,31.1561867460317,612.247104975198,69.2653055555556,134.261404751951,14.1393776455026,81.5048469063402,1257.6623184987,NA,1202.13304184365,1291.92162522513,214.951483541667,5.96182533108479,89.2723632000987
"Fall",2020,9626.60057509363,34.42044,2124.71775098575,142.943555555556,1665.16635416667,35.6680615079365,137.286589104167,2022.40097178872,NA,1503.57362017063,1748.23662739194,913.583702083333,3.29093715420945,349.325882691095
"Winter",1977,NA,6514.49804888889,0,26.3355555555556,0,730.339527777778,0,0,623.896756998384,0,0,0,NA,NA
"Winter",1978,NA,1069.28407333333,0,109.813333333333,0,637.608597222222,0,0,581.298734061811,0,0,0,NA,NA
"Winter",1979,NA,789.993554074074,0,48.1859259259259,0,2996.79692592593,0,0,3073.17493448934,0,0,0,NA,NA
"Winter",1980,NA,856.519071111111,0,85.9533333333333,0,2769.63702777778,0,3.45290166666667,1599.49879955078,0,0,0,NA,NA
"Winter",1981,NA,1586.66463703704,0,75.1232592592593,0.198222222222222,2399.21977222222,0,3.43373488888889,2092.71960459337,0,0,0,NA,NA
"Winter",1982,NA,27.2494459259259,0,36.3362962962963,10.9033333333333,1317.82442592593,0,15.7588744444444,2047.49672767265,0,0,0,NA,NA
"Winter",1983,NA,26.4893942857143,0,99.2342857142857,0,418.954095238095,0,88.3158316666667,1709.3407045659,0,0,0,NA,NA
"Winter",1995,NA,220.374202222222,97.6070736111111,188.263888888889,0.0475,273.882993055556,738.086884166667,69.9128538888889,264.368746218127,143.116884166667,17.3688916666667,11.18285,0.110319030254919,NA
"Winter",1996,NA,81.8461466666667,53.5762322222222,232.322333333333,2.99361111111111,10.7934791666667,32.2082810833333,78.9384998888889,9.70102218772307,204.439307722222,230.114539555556,89.4368416666667,0.263098625547912,52.1324392915964
"Winter",1997,NA,19.2546744444444,20.4337791666667,259.886666666667,0.244166666666667,152.755513888889,161.446247083333,3.50672972222222,45.6327101511776,21.5207911111111,14.0841305555556,0,1.06650148285936,11.9548195544982
"Winter",1998,NA,35.7786121212121,256.150491818182,395.603636363636,0.137424242424242,82.4562803030303,303.006387272727,212.150849166667,NA,69.93921,44.9192939393939,26.2736090909091,1.05044233991135,235.294113470858
"Winter",1999,NA,268.607661111111,10.8513605555556,163.706666666667,0.0861111111111111,121.666881944444,134.755356666667,137.211925277778,5.40399005640108,326.021055555556,62.2723933333333,140.613695833333,3.83847880682154,66.7304689518039
"Winter",2000,NA,480.011627777778,9.80717722222222,292.838333333333,0.572361111111111,163.327611111111,502.087240416667,359.659542083333,32.6267856643095,52.3297438888889,18.11018,26.5683541666667,7.37650549043118,303.494149015407
"Winter",2001,NA,483.838607777778,32.1541816666667,31.8262222222222,0,136.500359722222,659.475250416667,506.520229444444,0.260083585891825,18.5636048888889,4.16689944444444,43.9474583333333,0.360553798279385,207.592016405771
"Winter",2002,NA,41.9819788888889,139.499708944444,85.804,0.455,155.9790125,368.84943875,376.314777416667,13.9250026920918,29.1254596111111,46.5813207777778,0,2.806527848873,106.555840847091
"Winter",2003,NA,1331.03019222222,177.410821388889,288.166666666667,8.7075,791.179625,1451.2359225,377.333875138889,0.669827599657934,219.527006111111,415.515325,40.572875,1.04910153468102,608.542853438251
"Winter",2004,NA,397.667733333333,145.372906944444,211.726833333333,0.168194444444444,341.140166071429,873.199185779762,228.771460166667,0.412901404423652,61.9951806746032,7.91471673015873,0.79043125,0.909946195797809,123.366305976094
"Winter",2005,NA,679.543566904762,50.6228437698413,141.206448412698,0,385.938989583333,1113.95281736607,97.5581817708333,9.69757246345465,25.0852566468254,17.8970729563492,7.70443333333333,1.45855690293181,177.155549675747
"Winter",2006,NA,495.340033174603,52.9087695,427.556051587302,0.702604166666667,604.068831150794,1940.2047124881,376.4331015,20.2423541015424,19.8436228353175,12.4194549603175,3.14615,1.90600035069459,174.913648841217
"Winter",2007,NA,164.960700555556,87.9344262400794,80.8403571428571,0.2475,143.048324156746,1237.80250111607,333.909216805556,0.187054869099643,39.5273592956349,23.0298941269841,11.2886302083333,0.0620382010147839,39.1352625572107
"Winter",2008,NA,666.6545075,76.8038497916667,91.9263293650794,0,493.030867559524,1445.78456769345,370.767609722222,0.297560751213653,102.628696041667,57.6040542261905,19.9626072916667,2.34388995924004,522.12014755547
"Winter",2009,NA,642.035323373016,177.545959553571,91.3636904761905,0,235.344045138889,2209.38971151786,262.674384479167,0.193338386046792,97.1889729861111,136.444562261905,43.4868833333333,0.102752746982931,59.4249946490253
"Winter",2010,NA,1555.69670674603,97.5880439781746,82.9383928571429,0.7025,326.368827380952,1443.84371837798,286.063389756944,0.205824611621619,160.352423065476,97.8477249206349,17.1065416666667,0.162951736960694,74.2590608662191
"Winter",2011,NA,390.76428781746,181.291782123016,28.9322222222222,0.02,102.695460069444,298.089951056548,442.12332625,0.492026853737322,57.3951231944444,15.1937838690476,32.888559375,0.294088095306991,131.070704743371
"Winter",2012,NA,587.492383483488,253.195267801583,38.5139594877047,0.070672009565427,93.704472858825,607.881782170171,635.315061602893,27.7617798451675,110.205135525382,51.9508953589952,31.5498378277973,78.210251943654,49.4875371345163
"Winter",2013,NA,78.3292324039164,205.472554303122,28.5360626411527,0.354242140269893,133.88844029721,221.795302336428,962.43649187313,2.06174303544514,103.673623271702,44.5034743812162,119.254290817065,95.7565857540498,187.015417497108
"Winter",2014,NA,347.084176284322,194.801464680503,99.780791913708,0.533563360102366,722.674091060571,2836.73674390531,837.95535204577,0.0943451674846301,452.742851187916,160.2724535717,109.558650861789,98.259881561743,675.405407208946
"Winter",2015,NA,23.0997659415659,286.94287692216,216.976200302573,0.389634614418951,310.908650704077,649.434942817366,760.056752105503,0,385.223710381113,149.224978985444,326.670383165981,44.980180112178,501.863173051647
"Winter",2016,NA,19.0972645547169,610.639944294262,338.466226399996,1.43443886623218,747.63371195709,2183.72493712417,600.149427592636,0,747.213849521353,308.889678061072,248.887316570461,192.229520197299,780.730542236036
"Winter",2017,NA,10.7368340312616,218.626916545695,227.142651730852,0.340805916873758,114.029415089361,322.085272404566,324.31150780383,8.64065996733741,338.764659165579,113.696787529852,151.778746178048,1606.98867653415,470.97790952581
"Winter",2018,NA,144.433987922444,254.737433566172,20.7468411492898,0.248667221159963,107.167730224522,1059.59790650768,1080.58301049902,0.0274791354921299,237.294770767112,61.2271239606452,79.8779268104762,277.677678409154,321.220347495783
"Winter",2019,NA,95.0100676759963,221.079598732462,265.254401705277,0.166786408608678,76.7649779707904,295.228664009181,744.01190154426,5.30416485134091,212.437024200847,30.0113809727759,104.616231201898,47.8159748551753,226.182797773656
"Winter",2020,NA,155.248954814815,121.317786425926,73.518373015873,2.22574074074074,68.7321416666667,280.664688184524,586.012807333333,0.24294019123866,462.559743351852,123.498178425926,136.070122222222,2.78607850470184,111.97665701164
