"water_year","month","Short_term","Region","Season","st_index","BPUE_ug"
2011,1,FALSE,"SouthCentral","Winter","Wet",152.60384
2011,1,TRUE,"Confluence","Winter","Wet",654.144662467776
2011,1,TRUE,"SouthCentral","Winter","Wet",129.1291
2011,1,TRUE,"Suisun Bay","Winter","Wet",1972.14680083708
2011,1,TRUE,"Suisun Marsh","Winter","Wet",1336.82297486058
2011,2,FALSE,"SouthCentral","Winter","Wet",537.51199
2011,2,TRUE,"Confluence","Winter","Wet",1161.38105141694
2011,2,TRUE,"SouthCentral","Winter","Wet",118.85149
2011,2,TRUE,"Suisun Bay","Winter","Wet",3884.78185095055
2011,2,TRUE,"Suisun Marsh","Winter","Wet",1365.62806103364
2011,3,FALSE,"SouthCentral","Spring","Wet",340.46918
2011,3,TRUE,"Confluence","Spring","Wet",230.518534734828
2011,3,TRUE,"SouthCentral","Spring","Wet",642.66953
2011,3,TRUE,"Suisun Bay","Spring","Wet",1382.51572515907
2011,3,TRUE,"Suisun Marsh","Spring","Wet",697.119119461981
2011,4,FALSE,"SouthCentral","Spring","Wet",826.89378
2011,4,TRUE,"Confluence","Spring","Wet",869.775351666667
2011,4,TRUE,"SouthCentral","Spring","Wet",1045.49975
2011,4,TRUE,"Suisun Bay","Spring","Wet",7955.22181913085
2011,4,TRUE,"Suisun Marsh","Spring","Wet",1520.46930280879
2011,5,FALSE,"SouthCentral","Spring","Wet",9343.35040823071
2011,5,TRUE,"Confluence","Spring","Wet",1590.62170390361
2011,5,TRUE,"SouthCentral","Spring","Wet",771.856904900796
2011,5,TRUE,"Suisun Bay","Spring","Wet",7249.95288538845
2011,5,TRUE,"Suisun Marsh","Spring","Wet",5664.67661963744
2011,6,TRUE,"Confluence","Summer","Wet",4449.00388015081
2011,6,TRUE,"SouthCentral","Summer","Wet",1653.9936131115
2011,6,TRUE,"Suisun Bay","Summer","Wet",14308.4724198471
2011,6,TRUE,"Suisun Marsh","Summer","Wet",5024.30390490239
2011,7,TRUE,"Confluence","Summer","Wet",11288.1433632564
2011,7,TRUE,"SouthCentral","Summer","Wet",4614.74236343985
2011,7,TRUE,"Suisun Bay","Summer","Wet",17521.2330500549
2011,7,TRUE,"Suisun Marsh","Summer","Wet",14059.5656082716
2011,8,TRUE,"Confluence","Summer","Wet",10889.3564350242
2011,8,TRUE,"SouthCentral","Summer","Wet",5195.90234
2011,8,TRUE,"Suisun Bay","Summer","Wet",12429.8791982905
2011,8,TRUE,"Suisun Marsh","Summer","Wet",3474.40690390096
2011,9,FALSE,"SouthCentral","Fall","Wet",12187.51899
2011,9,TRUE,"Confluence","Fall","Wet",10160.2525051577
2011,9,TRUE,"SouthCentral","Fall","Wet",1170.7513
2011,9,TRUE,"Suisun Bay","Fall","Wet",10909.4904534785
2011,9,TRUE,"Suisun Marsh","Fall","Wet",8892.84189797374
2011,10,FALSE,"SouthCentral","Fall","Wet",5203.33499
2011,10,TRUE,"Confluence","Fall","Wet",6511.16968435783
2011,10,TRUE,"SouthCentral","Fall","Wet",332.81371
2011,10,TRUE,"Suisun Bay","Fall","Wet",9502.87166760002
2011,10,TRUE,"Suisun Marsh","Fall","Wet",6785.61136291955
2011,11,FALSE,"SouthCentral","Fall","Wet",2505.81725
2011,11,TRUE,"Confluence","Fall","Wet",5454.81690453604
2011,11,TRUE,"SouthCentral","Fall","Wet",2506.94946
2011,11,TRUE,"Suisun Bay","Fall","Wet",3678.93427083405
2011,11,TRUE,"Suisun Marsh","Fall","Wet",1533.56003808051
2011,12,FALSE,"SouthCentral","Winter","Wet",309.24282
2011,12,TRUE,"Confluence","Winter","Wet",1340.14139819164
2011,12,TRUE,"SouthCentral","Winter","Wet",535.3677
2011,12,TRUE,"Suisun Bay","Winter","Wet",3187.49970692467
2011,12,TRUE,"Suisun Marsh","Winter","Wet",1330.41010994214
2012,1,FALSE,"SouthCentral","Winter","Neutral",561.41722
2012,1,TRUE,"Confluence","Winter","Neutral",1461.67507031784
2012,1,TRUE,"SouthCentral","Winter","Neutral",2933.40297
2012,1,TRUE,"Suisun Bay","Winter","Neutral",5528.73373396975
2012,1,TRUE,"Suisun Marsh","Winter","Neutral",1466.62884511208
2012,2,FALSE,"SouthCentral","Winter","Neutral",2064.68231124526
2012,2,TRUE,"Confluence","Winter","Neutral",827.502528819309
2012,2,TRUE,"SouthCentral","Winter","Neutral",4495.07219233462
2012,2,TRUE,"Suisun Bay","Winter","Neutral",3504.65243441544
2012,2,TRUE,"Suisun Marsh","Winter","Neutral",1963.99788604322
2012,3,FALSE,"SouthCentral","Spring","Neutral",1643.99973
2012,3,TRUE,"Confluence","Spring","Neutral",978.424989258618
2012,3,TRUE,"SouthCentral","Spring","Neutral",2837.87174
2012,3,TRUE,"Suisun Bay","Spring","Neutral",2042.31680285146
2012,3,TRUE,"Suisun Marsh","Spring","Neutral",1428.18723924742
2012,4,FALSE,"SouthCentral","Spring","Neutral",2013.364
2012,4,TRUE,"Confluence","Spring","Neutral",516.507086581104
2012,4,TRUE,"SouthCentral","Spring","Neutral",3592.42587
2012,4,TRUE,"Suisun Bay","Spring","Neutral",2016.2954281112
2012,4,TRUE,"Suisun Marsh","Spring","Neutral",1169.44827419775
2012,5,FALSE,"SouthCentral","Spring","Neutral",5313.86553116811
2012,5,TRUE,"Confluence","Spring","Neutral",5594.66930019566
2012,5,TRUE,"SouthCentral","Spring","Neutral",4704.72919229099
2012,5,TRUE,"Suisun Bay","Spring","Neutral",8168.66673912846
2012,5,TRUE,"Suisun Marsh","Spring","Neutral",9040.02974140901
2012,6,TRUE,"Confluence","Summer","Neutral",12154.614275684
2012,6,TRUE,"SouthCentral","Summer","Neutral",9423.10454057422
2012,6,TRUE,"Suisun Bay","Summer","Neutral",12373.946220618
2012,6,TRUE,"Suisun Marsh","Summer","Neutral",17662.0370239943
2012,7,TRUE,"Confluence","Summer","Neutral",11334.6342595035
2012,7,TRUE,"SouthCentral","Summer","Neutral",18368.434994849
2012,7,TRUE,"Suisun Bay","Summer","Neutral",15871.9998584195
2012,7,TRUE,"Suisun Marsh","Summer","Neutral",6246.28510441074
2012,8,TRUE,"Confluence","Summer","Neutral",8014.80661122324
2012,8,TRUE,"SouthCentral","Summer","Neutral",8281.63685703044
2012,8,TRUE,"Suisun Bay","Summer","Neutral",10760.0442960483
2012,8,TRUE,"Suisun Marsh","Summer","Neutral",7105.25996824836
2012,9,FALSE,"SouthCentral","Fall","Neutral",5936.29282
2012,9,TRUE,"Confluence","Fall","Neutral",13108.6003838791
2012,9,TRUE,"SouthCentral","Fall","Neutral",16358.91268
2012,9,TRUE,"Suisun Bay","Fall","Neutral",10083.46459135
2012,9,TRUE,"Suisun Marsh","Fall","Neutral",7623.03246407258
2012,10,FALSE,"SouthCentral","Fall","Neutral",8513.76654
2012,10,TRUE,"Confluence","Fall","Neutral",9560.0878001682
2012,10,TRUE,"SouthCentral","Fall","Neutral",12597.19217
2012,10,TRUE,"Suisun Bay","Fall","Neutral",7357.11013746555
2012,10,TRUE,"Suisun Marsh","Fall","Neutral",5684.26375227755
2012,11,FALSE,"SouthCentral","Fall","Neutral",2091.40623
2012,11,TRUE,"Confluence","Fall","Neutral",6562.09299088364
2012,11,TRUE,"SouthCentral","Fall","Neutral",23062.31808
2012,11,TRUE,"Suisun Bay","Fall","Neutral",8386.19410442264
2012,11,TRUE,"Suisun Marsh","Fall","Neutral",5114.23119199998
2012,12,FALSE,"SouthCentral","Winter","Neutral",543.47939
2012,12,TRUE,"Confluence","Winter","Neutral",4241.41474990701
2012,12,TRUE,"SouthCentral","Winter","Neutral",1967.77945
2012,12,TRUE,"Suisun Bay","Winter","Neutral",2030.55377176529
2012,12,TRUE,"Suisun Marsh","Winter","Neutral",1344.14385915021
2013,1,FALSE,"SouthCentral","Winter","Drought, no barrier",103.20629
2013,1,TRUE,"Confluence","Winter","Drought, no barrier",1435.87783654176
2013,1,TRUE,"SouthCentral","Winter","Drought, no barrier",240.59629
2013,1,TRUE,"Suisun Bay","Winter","Drought, no barrier",3003.20411845722
2013,1,TRUE,"Suisun Marsh","Winter","Drought, no barrier",3215.53147512568
2013,2,FALSE,"SouthCentral","Winter","Drought, no barrier",416.09967
2013,2,TRUE,"Confluence","Winter","Drought, no barrier",927.331068788071
2013,2,TRUE,"SouthCentral","Winter","Drought, no barrier",1308.62069
2013,2,TRUE,"Suisun Bay","Winter","Drought, no barrier",4535.87606693857
2013,2,TRUE,"Suisun Marsh","Winter","Drought, no barrier",5088.90561571484
2013,3,FALSE,"SouthCentral","Spring","Drought, no barrier",2416.00685
2013,3,TRUE,"Confluence","Spring","Drought, no barrier",4337.75381857352
2013,3,TRUE,"SouthCentral","Spring","Drought, no barrier",2501.72254
2013,3,TRUE,"Suisun Bay","Spring","Drought, no barrier",6926.65524913313
2013,3,TRUE,"Suisun Marsh","Spring","Drought, no barrier",14226.1020656981
2013,4,FALSE,"SouthCentral","Spring","Drought, no barrier",2327.84381
2013,4,TRUE,"Confluence","Spring","Drought, no barrier",10081.4319093262
2013,4,TRUE,"SouthCentral","Spring","Drought, no barrier",15235.46588
2013,4,TRUE,"Suisun Bay","Spring","Drought, no barrier",6857.1904618399
2013,4,TRUE,"Suisun Marsh","Spring","Drought, no barrier",7599.48885107097
2013,5,FALSE,"SouthCentral","Spring","Drought, no barrier",14124.129
2013,5,TRUE,"Confluence","Spring","Drought, no barrier",7080.92258926231
2013,5,TRUE,"SouthCentral","Spring","Drought, no barrier",17401.9169281219
2013,5,TRUE,"Suisun Bay","Spring","Drought, no barrier",8075.02475014727
2013,5,TRUE,"Suisun Marsh","Spring","Drought, no barrier",4810.69298225635
2013,6,TRUE,"Confluence","Summer","Drought, no barrier",9377.92197210537
2013,6,TRUE,"SouthCentral","Summer","Drought, no barrier",9720.19865730245
2013,6,TRUE,"Suisun Bay","Summer","Drought, no barrier",7237.43521582198
2013,6,TRUE,"Suisun Marsh","Summer","Drought, no barrier",11578.477011769
2013,7,TRUE,"Confluence","Summer","Drought, no barrier",10393.7558968417
2013,7,TRUE,"SouthCentral","Summer","Drought, no barrier",6769.561105
2013,7,TRUE,"Suisun Bay","Summer","Drought, no barrier",11487.6101140379
2013,7,TRUE,"Suisun Marsh","Summer","Drought, no barrier",3195.97995355555
2013,8,TRUE,"Confluence","Summer","Drought, no barrier",7817.55981141741
2013,8,TRUE,"SouthCentral","Summer","Drought, no barrier",13435.438905
2013,8,TRUE,"Suisun Bay","Summer","Drought, no barrier",6743.23748091282
2013,8,TRUE,"Suisun Marsh","Summer","Drought, no barrier",2976.75006660551
2013,9,FALSE,"SouthCentral","Fall","Drought, no barrier",1922.9193842402
2013,9,TRUE,"Confluence","Fall","Drought, no barrier",9362.78616789885
2013,9,TRUE,"SouthCentral","Fall","Drought, no barrier",23412.53701
2013,9,TRUE,"Suisun Bay","Fall","Drought, no barrier",9426.26525674021
2013,9,TRUE,"Suisun Marsh","Fall","Drought, no barrier",5561.44387896508
2013,10,FALSE,"SouthCentral","Fall","Drought, no barrier",936.468825849986
2013,10,TRUE,"Confluence","Fall","Drought, no barrier",9821.61557940532
2013,10,TRUE,"SouthCentral","Fall","Drought, no barrier",16737.4734970055
2013,10,TRUE,"Suisun Bay","Fall","Drought, no barrier",6412.13626126576
2013,10,TRUE,"Suisun Marsh","Fall","Drought, no barrier",6028.61129799709
2013,11,FALSE,"SouthCentral","Fall","Drought, no barrier",1609.46799
2013,11,TRUE,"Confluence","Fall","Drought, no barrier",6242.36559075939
2013,11,TRUE,"SouthCentral","Fall","Drought, no barrier",22610.59998
2013,11,TRUE,"Suisun Bay","Fall","Drought, no barrier",9291.55272928494
2013,11,TRUE,"Suisun Marsh","Fall","Drought, no barrier",4512.49865441014
2013,12,FALSE,"SouthCentral","Winter","Drought, no barrier",410.87039
2013,12,TRUE,"Confluence","Winter","Drought, no barrier",365.049502546113
2013,12,TRUE,"SouthCentral","Winter","Drought, no barrier",1270.36575
2013,12,TRUE,"Suisun Bay","Winter","Drought, no barrier",4222.61822771424
2013,12,TRUE,"Suisun Marsh","Winter","Drought, no barrier",2996.77896064529
2014,1,FALSE,"SouthCentral","Winter","Drought, no barrier",364.06381
2014,1,TRUE,"Confluence","Winter","Drought, no barrier",1638.18014130102
2014,1,TRUE,"SouthCentral","Winter","Drought, no barrier",8240.93433
2014,1,TRUE,"Suisun Bay","Winter","Drought, no barrier",4371.59431061202
2014,1,TRUE,"Suisun Marsh","Winter","Drought, no barrier",5085.92664088507
2014,2,FALSE,"SouthCentral","Winter","Drought, no barrier",1029.96827916404
2014,2,TRUE,"Confluence","Winter","Drought, no barrier",2098.9441657528
2014,2,TRUE,"SouthCentral","Winter","Drought, no barrier",15548.47974
2014,2,TRUE,"Suisun Bay","Winter","Drought, no barrier",5074.37275947396
2014,2,TRUE,"Suisun Marsh","Winter","Drought, no barrier",7373.24265705176
2014,3,FALSE,"SouthCentral","Spring","Drought, no barrier",835.95403
2014,3,TRUE,"Confluence","Spring","Drought, no barrier",1350.911029963
2014,3,TRUE,"SouthCentral","Spring","Drought, no barrier",1305.55408
2014,3,TRUE,"Suisun Bay","Spring","Drought, no barrier",3092.47796424964
2014,3,TRUE,"Suisun Marsh","Spring","Drought, no barrier",4357.74807727208
2014,4,FALSE,"SouthCentral","Spring","Drought, no barrier",1816.05068
2014,4,TRUE,"Confluence","Spring","Drought, no barrier",3234.83694082829
2014,4,TRUE,"SouthCentral","Spring","Drought, no barrier",4702.29855
2014,4,TRUE,"Suisun Bay","Spring","Drought, no barrier",6972.57589194268
2014,4,TRUE,"Suisun Marsh","Spring","Drought, no barrier",12055.5922717989
2014,5,FALSE,"SouthCentral","Spring","Drought, no barrier",5019.08889
2014,5,TRUE,"Confluence","Spring","Drought, no barrier",10609.101913035
2014,5,TRUE,"SouthCentral","Spring","Drought, no barrier",8218.84123
2014,5,TRUE,"Suisun Bay","Spring","Drought, no barrier",10093.3639409304
2014,5,TRUE,"Suisun Marsh","Spring","Drought, no barrier",10684.9826536702
2014,6,TRUE,"Confluence","Summer","Drought, no barrier",15285.9643503397
2014,6,TRUE,"SouthCentral","Summer","Drought, no barrier",20919.5075296918
2014,6,TRUE,"Suisun Bay","Summer","Drought, no barrier",8994.29113796452
2014,6,TRUE,"Suisun Marsh","Summer","Drought, no barrier",9951.86446377634
2014,7,TRUE,"Confluence","Summer","Drought, no barrier",13901.4557514852
2014,7,TRUE,"SouthCentral","Summer","Drought, no barrier",18198.661867867
2014,7,TRUE,"Suisun Bay","Summer","Drought, no barrier",8191.81365719089
2014,7,TRUE,"Suisun Marsh","Summer","Drought, no barrier",7777.91514896465
2014,8,TRUE,"Confluence","Summer","Drought, no barrier",16741.1150888361
2014,8,TRUE,"SouthCentral","Summer","Drought, no barrier",13343.3434967037
2014,8,TRUE,"Suisun Bay","Summer","Drought, no barrier",5829.03620341943
2014,8,TRUE,"Suisun Marsh","Summer","Drought, no barrier",6603.33986642226
2014,9,FALSE,"SouthCentral","Fall","Drought, no barrier",30546.3015
2014,9,TRUE,"Confluence","Fall","Drought, no barrier",15105.3832623962
2014,9,TRUE,"SouthCentral","Fall","Drought, no barrier",28315.5008389452
2014,9,TRUE,"Suisun Bay","Fall","Drought, no barrier",4030.57248670268
2014,9,TRUE,"Suisun Marsh","Fall","Drought, no barrier",6528.71613237077
2014,10,FALSE,"SouthCentral","Fall","Drought, no barrier",18354.19438
2014,10,TRUE,"Confluence","Fall","Drought, no barrier",14902.6969524476
2014,10,TRUE,"SouthCentral","Fall","Drought, no barrier",24526.2827575342
2014,10,TRUE,"Suisun Bay","Fall","Drought, no barrier",3529.31671532285
2014,10,TRUE,"Suisun Marsh","Fall","Drought, no barrier",4916.32917431863
2014,11,FALSE,"SouthCentral","Fall","Drought, no barrier",6213.22443
2014,11,TRUE,"Confluence","Fall","Drought, no barrier",9382.22543932306
2014,11,TRUE,"SouthCentral","Fall","Drought, no barrier",7545.20792836338
2014,11,TRUE,"Suisun Bay","Fall","Drought, no barrier",6650.34364739788
2014,11,TRUE,"Suisun Marsh","Fall","Drought, no barrier",5982.47850639909
2014,12,FALSE,"SouthCentral","Winter","Drought, no barrier",383.75495
2014,12,TRUE,"Confluence","Winter","Drought, no barrier",2463.47449765673
2014,12,TRUE,"SouthCentral","Winter","Drought, no barrier",6881.83758
2014,12,TRUE,"Suisun Bay","Winter","Drought, no barrier",4413.69631260428
2014,12,TRUE,"Suisun Marsh","Winter","Drought, no barrier",4059.02205166788
2015,1,FALSE,"SouthCentral","Winter","Drought, with barrier",106.351799773067
2015,1,TRUE,"Confluence","Winter","Drought, with barrier",2126.21093171808
2015,1,TRUE,"SouthCentral","Winter","Drought, with barrier",541.00097
2015,1,TRUE,"Suisun Bay","Winter","Drought, with barrier",1664.54505157136
2015,1,TRUE,"Suisun Marsh","Winter","Drought, with barrier",3707.72864888488
2015,2,FALSE,"SouthCentral","Winter","Drought, with barrier",516.13468
2015,2,TRUE,"Confluence","Winter","Drought, with barrier",681.623546936696
2015,2,TRUE,"SouthCentral","Winter","Drought, with barrier",4058.45054
2015,2,TRUE,"Suisun Bay","Winter","Drought, with barrier",5029.6502668845
2015,2,TRUE,"Suisun Marsh","Winter","Drought, with barrier",5215.97973745247
2015,3,FALSE,"SouthCentral","Spring","Drought, with barrier",391.133918343524
2015,3,TRUE,"Confluence","Spring","Drought, with barrier",2489.1427576188
2015,3,TRUE,"SouthCentral","Spring","Drought, with barrier",6598.11485
2015,3,TRUE,"Suisun Bay","Spring","Drought, with barrier",4450.48739842121
2015,3,TRUE,"Suisun Marsh","Spring","Drought, with barrier",10456.568928727
2015,4,FALSE,"SouthCentral","Spring","Drought, with barrier",5826.74437
2015,4,TRUE,"Confluence","Spring","Drought, with barrier",9393.83738209104
2015,4,TRUE,"SouthCentral","Spring","Drought, with barrier",17974.09052
2015,4,TRUE,"Suisun Bay","Spring","Drought, with barrier",16154.9926148329
2015,4,TRUE,"Suisun Marsh","Spring","Drought, with barrier",13969.078326811
2015,5,FALSE,"SouthCentral","Spring","Drought, with barrier",7957.61450387084
2015,5,TRUE,"Confluence","Spring","Drought, with barrier",15842.113257829
2015,5,TRUE,"SouthCentral","Spring","Drought, with barrier",32539.4363578292
2015,5,TRUE,"Suisun Bay","Spring","Drought, with barrier",8031.93169874572
2015,5,TRUE,"Suisun Marsh","Spring","Drought, with barrier",7452.27702686956
2015,6,TRUE,"Confluence","Summer","Drought, with barrier",14425.5683561975
2015,6,TRUE,"SouthCentral","Summer","Drought, with barrier",25214.0042
2015,6,TRUE,"Suisun Bay","Summer","Drought, with barrier",8605.94473447492
2015,6,TRUE,"Suisun Marsh","Summer","Drought, with barrier",9527.36213681493
2015,7,TRUE,"Confluence","Summer","Drought, with barrier",14186.1693700666
2015,7,TRUE,"SouthCentral","Summer","Drought, with barrier",21337.3644728729
2015,7,TRUE,"Suisun Bay","Summer","Drought, with barrier",15464.3206927155
2015,7,TRUE,"Suisun Marsh","Summer","Drought, with barrier",13179.7097094508
2015,8,TRUE,"Confluence","Summer","Drought, with barrier",8168.81546366257
2015,8,TRUE,"SouthCentral","Summer","Drought, with barrier",8548.44090626749
2015,8,TRUE,"Suisun Bay","Summer","Drought, with barrier",10223.6821894636
2015,8,TRUE,"Suisun Marsh","Summer","Drought, with barrier",18556.3608436244
2015,9,FALSE,"SouthCentral","Fall","Drought, with barrier",4871.44028
2015,9,TRUE,"Confluence","Fall","Drought, with barrier",17098.1433352484
2015,9,TRUE,"SouthCentral","Fall","Drought, with barrier",17886.3057900247
